acta_id,numero,origen,anio,expediente,titulo,od
213,0024,S,2013,0024-S-2013,"PRORROGAR EL PLAZO ESTABLECIDO EN LOS ARTICULOS 1, 2 Y 3 DE LA LEY 26160, DE DECLARACION DE EMERGENCIA EN MATERIA DE POSESION Y PROPIEDAD DE LAS TIERRAS DE LAS COMUNIDADES INDIGENAS ORIGINARIAS DEL PAIS, HASTA EL 23 DE NOVIEMBRE DE 2017; Y DISPONER SE ASIGNE UN FONDO PRESUPUESTARIO PARA CADA UNO DE LOS EJERCICIOS.",2464
213,1996,D,2013,1996-D-2013,"PRORROGA DEL PLAZO ESTABLECIDO EN LOS ARTICULOS 1, 2 Y 3 DE LA LEY 26554, MODIFICATORIA DE LA LEY 26160, DE COMUNIDADES INDIGENAS.",2464
213,4030,D,2013,4030-D-2013,"PRORROGA DEL PLAZO ESTABLECIDO EN LOS ARTICULOS 1, 2 Y 3 DE LA LEY 26554, MODIFICATORIA DE LA LEY 26160, DE COMUNIDADES INDIGENAS.",2464
213,4032,D,2013,4032-D-2013,"COMUNIDADES INDIGENAS (LEY 26160): PRORROGASE LO ESTABLECIDO EN LOS ARTICULOS 1 Y 2 HASTA EL 23 DE NOVIEMBRE DE 2015.",2464
213,4078,D,2013,4078-D-2013,"PRORROGASE EL PLAZO ESTABLECIDO EN LOS ARTICULOS 1, 2 Y 3 DE LA LEY 26554, MODIFICATORIA DE LA LEY 26160, DE COMUNIDADES INDIGENAS, HASTA EL 23 DE NOVIEMBRE DE 2016.",2464
213,4373,D,2013,4373-D-2013,"SE PRORROGA EL PLAZO ESTABLECIDO EN LOS ARTICULOS 1, 2 Y 3 DE LA LEY 26160, MODIFICADA POR LA LEY 26554, DE COMUNIDADES INDIGENAS, HASTA EL DIA 23 DE NOVIEMBRE DE 2017.",2464
213,5048,D,2013,5048-D-2013,"PRORROGA DEL PLAZO ESTABLECIDO EN LOS ARTICULOS 1, 2 Y 3 DE LA LEY 26554, MODIFICATORIA DE LA LEY 26160, DE COMUNIDADES INDIGENAS.",2464
179,5314,D,2009,5314-D-2009,"DECLARAR LA VALIDEZ DEL DECRETO DE NECESIDAD Y URGENCIA 1461/2009, MEDIANTE EL CUAL SE MODIFICA EL INCISO A) DEL ARTICULO 6 DEL DECRETO 21680/56, RATIFICADO POR LEY 14467, REFERIDO A LA INTEGRACION DEL LOS MIEMBROS DEL CONSEJO DIRECTIVO DEL INSTITUTO NACIONAL DE TECNOLOGIA AGROPECUARIA (INTA).",2160
179,5315,D,2009,5315-D-2009,"DECLARAR LA VALIDEZ DEL DECRETO DE NECESIDAD Y URGENCIA 1458/2009, REFERIDO A LA MODIFICACION DE LA LEY 22520, DE MINISTERIOS, TEXTO ORDENADO POR DECRETO 438/92, MEDIANTE EL CUAL SE SUSTITUYE LA DENOMINACION DEL MINISTERIO DE INDUSTRIA POR MINISTERIO DE INDUSTRIA Y TURISMO.",2161
179,6005,D,2009,6005-D-2009,"DECLARAR LA VALIDEZ DEL DECRETO DE NECESIDAD Y URGENCIA 1801/2009, MEDIANTE EL CUAL SE MODIFICA EL PRESUPUESTO 2009.",2384
179,0025,JGM,2009,0025-JGM-2009,"Votación de Proyectos de Resolución",0120
179,2676,D,2012,2676-D-2012,"REGIMEN REPARATORIO PARA EX PRESOS POLITICOS DE LA REPUBLICA ARGENTINA.",2706
180,0009,PE,2013,0009-PE-2013,"REGIMEN DE RESPONSABILIDAD DEL ESTADO.",2704
181,0009,PE,2013,0009-PE-2013,"REGIMEN DE RESPONSABILIDAD DEL ESTADO.",2704
182,0009,PE,2013,0009-PE-2013,"REGIMEN DE RESPONSABILIDAD DEL ESTADO.",2704
183,0009,PE,2013,0009-PE-2013,"REGIMEN DE RESPONSABILIDAD DEL ESTADO.",2704
184,0009,PE,2013,0009-PE-2013,"REGIMEN DE RESPONSABILIDAD DEL ESTADO.",2704
185,0009,PE,2013,0009-PE-2013,"REGIMEN DE RESPONSABILIDAD DEL ESTADO.",2704
186,0009,PE,2013,0009-PE-2013,"REGIMEN DE RESPONSABILIDAD DEL ESTADO.",2704
187,0009,PE,2013,0009-PE-2013,"REGIMEN DE RESPONSABILIDAD DEL ESTADO.",2704
188,0009,PE,2013,0009-PE-2013,"REGIMEN DE RESPONSABILIDAD DEL ESTADO.",2704
189,0009,PE,2013,0009-PE-2013,"REGIMEN DE RESPONSABILIDAD DEL ESTADO.",2704
190,0009,PE,2013,0009-PE-2013,"REGIMEN DE RESPONSABILIDAD DEL ESTADO.",2704
191,0010,PE,2013,0010-PE-2013,"MODIFICACION DE LA LEY 24674 Y SUS MODIFICATORIAS, DE IMPUESTOS INTERNOS, SOBRE AUMENTO DE LA TASA DE DETERMINADOS BIENES DE ALTO VALOR (AUTOMOVILES, VEHICULOS PREPARADOS PARA ACAMPAR, MOTOCICLOS Y VELOCIPEDOS CON MOTOR, EMBARCACIONES DE RECREO O DEPORTES, MOTORES FUERA DE BORDA Y AERONAVES CONCEBIDAS PARA RECREO O DEPORTES).",2571
192,0081,S,2013,0081-S-2013,"INCORPORACION AL PROGRAMA MEDICO OBLIGATORIO LA COBERTURA DEL 100% DEL COSTO DE LAS CINTAS REACTIVAS PARA LA DETECCION DEL NIVEL DE GLUCOSA EN SANGRE.",
193,0002,PE,2011,0002-PE-2011,"APROBACION DEL DIGESTO JURIDICO ARGENTINO, ELABORADO DE CONFORMIDAD CON LA LEY 24967.",2353
194,2998,D,2013,2998-D-2013,"PARQUE LEZAMA, UBICADO EN LA CIUDAD AUTONOMA DE BUENOS AIRES: SE LO DECLARA LUGAR HISTORICO NACIONAL.",2714
195,0042,S,2013,0042-S-2013,"MODIFICACION DE LA LEY 26659 - EXPLORACION Y EXPLOTACION DE HIDROCARBUROS EN LA PLATAFORMA CONTINENTAL ARGENTINA -, INCORPORANDO LA RESPONSABILIDAD PENAL EN QUE INCURRIRAN LAS PERSONAS FISICAS Y JURIDICAS QUE SIN LA AUTORIZACION CORRESPONDIENTE, REALICEN ACTIVIDADES DE EXPLORACION O EXPLOTACION DE HIDROCARBUROS EN EL LECHO O EN SUBSUELO DEL MAR TERRITORIAL O EN LA PLATAFORMA CONTINENTAL ARGENTINOS.",2711
196,2239,D,2013,2239-D-2013,"DISPONER LA ACUÑACION DE UNA MONEDA CONMEMORATIVA DE LA ELECCION DEL CARDENAL PRIMADO DE LA REPUBLICA ARGENTINA Y ARZOBISPO DE BUENOS AIRES, JORGE MARIO BERGOGLIO S.J. AL MINISTERIO PETRINO.",2728
197,0063,S,2013,0063-S-2013,"AUTORIZAR LA ENTRADA DE TROPAS EXTRANJERAS AL TERRITORIO NACIONAL Y LA SALIDA FUERA DE EL, DE FUERZAS NACIONALES, SEGUN CORRESPONDA, PARA QUE PARTICIPEN DEL PROGRAMA DE EJERCITACIONES COMBINADAS DESDE EL 1 DE SEPTIEMBRE DE 2013 HASTA EL 31 DE AGOSTO DE 2014.",2718
197,0004,PE,2013,0004-PE-2013,"ESTABLECER QUE LAS TRADUCCIONES Y ADAPTACIONES DE OBRAS TEATRALES DE AUTOR EXTRANJERO REALIZADAS POR TRADUCTORES Y/O ADAPTADORES ARGENTINOS O EXTRANJEROS, CON NO MENOS DE CINCO AÑOS DE RESIDENCIA EN EL PAIS, DEBERAN ENTENDERSE COMO OBRAS TEATRALES DE AUTOR NACIONAL.",2712
197,4348,D,2012,4348-D-2012,"GUARDAVIDAS: REGIMEN PARA SU EJERCICIO PROFESIONAL.",2719
197,5012,D,2012,5012-D-2012,"TRABAJADOR GUARDAVIDAS Y TIMONEL: REGIMEN.",2719
197,0208,S,2012,0208-S-2012,"CREACION DEL SISTEMA NACIONAL DE BIBLIOTECAS ESCOLARES Y UNIDADES DE INFORMACION EDUCATIVAS.",2735
197,0065,S,2013,0065-S-2013,"APROBACION DEL CONVENIO CON EL REINO DE ESPAÑA PARA EVITAR LA DOBLE IMPOSICION Y PREVENIR LA EVASION FISCAL EN MATERIA DE IMPUESTOS SOBRE LA RENTA Y SOBRE EL PATRIMONIO, SUSCRIPTO EN BUENOS AIRES EL 11 DE MARZO DE 2013.",2731
197,1758,D,2012,1758-D-2012,"LEY 26206 DE EDUCACION NACIONAL: MODIFICACION DEL ARTICULO 92, SOBRE EDUCACION VIAL, PROMOVIENDO LA ESPECIFICIDAD DE LA EDUCACION, Y ASI CON EL DICTADO DE EDUCACION VIAL, REGULAR Y COMPLEMENTAR LOS CONTENIDOS DE LA CURRICULA, ACTUALIZANDO ASI LOS CONTENIDOS DE LOS PLANES DE ESTUDIO.",2736
197,2714,D,2012,2714-D-2012,"LEY 26060, PLAN DE DESARROLLO SUSTENTABLE Y FOMENTO DE LA PRODUCCION ALGODONERA: SUSTITUCION DEL ARTICULO 11, SOBRE MONTO DEL FONDO Y FINANCIAMIENTO.",2717
197,7164,D,2013,7164-D-2013,"LEY 26060, PLAN DE DESARROLLO SUSTENTABLE Y FOMENTO DE LA PRODUCCION ALGODONERA: MODIFICACION DE LOS ARTICULOS 7 Y 8, SOBRE AMPLIACION DEL FONDO ALGODONERO Y EXTENSION DE LA CONSTITUCION DEL MISMO POR UN TERMINO DE 10 AÑOS, RESPECTIVAMENTE.",2717
197,0067,S,2013,0067-S-2013,"DISPONER UN NUEVO PLAZO DE EJECUCION DEL PROGRAMA NACIONAL DE ENTREGA VOLUNTARIA DE ARMAS DE FUEGO, CREADO POR LEY 26216, A PARTIR DEL 12 DE DICIEMBRE DE 2013 Y HASTA EL 31 DE DICIEMBRE DE 2015.",2705
197,0418,D,2013,0418-D-2013,"DECLARAR SITIO HISTORICO NACIONAL Y CASA DE LA MEMORIA AL PREDIO UBICADO SOBRE EL ""PASEO COSTANERO ARTURO ILLIA"", PUNTA MOGOTES, MAR DEL PLATA, PROVINCIA DE BUENOS AIRES, ESPACIO DONDE FUNCIONO LA ESCUELA DE SUBOFICIALES DE INFANTERIA DE MARINA (ESIM), Y QUE FUERA DURANTE LA ULTIMA DICTADURA MILITAR UN CENTRO CLANDESTINO DE DETENCION (REPRODUCCION DEL EXPEDIENTE 4698-D-09).",2726
197,1923,D,2013,1923-D-2013,"ESCUELA NORMAL SUPERIOR N°9 ""DOMINGO FAUSTINO SARMIENTO"", UBICADA EN LA CIUDAD AUTONOMA DE BUENOS AIRES. SE LA DECLARA MONUMENTO HISTORICO NACIONAL.",2725
197,1788,D,2013,1788-D-2013,"DISPONER LA ACUÑACION DE UNA MONEDA CONMEMORATIVA EN HOMENAJE AL ""CHACHO"", DON ANGEL VICENTE PEÑALOZA.",2727
197,7782,D,2012,7782-D-2012,"REGULACION DE LA IMPLEMENTACION DE UNA POLITICA PUBLICA DE CONTROL DE LAS ENFERMEDADES PREVENIBLES POR VACUNACION.",2739
197,2202,D,2013,2202-D-2013,"LLAMAR A CONCURSO PUBLICO DE ENSAYOS DENOMINADO ""30 AÑOS DE DEMOCRACIA, PREMIO PRESIDENTE RAUL RICARDO ALFONSIN"", DESTINADO A ESTUDIANTES DE ESCUELAS DE NIVEL SECUNDARIO DE TODO EL PAIS.",2737
197,0099,S,2011,0099-S-2011,"APROBACION DEL CONVENIO SOBRE EL TRABAJO MARITIMO 2006, ADOPTADO POR LA CONFERENCIA GENERAL DE LA ORGANIZACION INTERNACIONAL DEL TRABAJO (OIT) EN GINEBRA, CONFEDERACION SUIZA, EL 23 DE FEBRERO DE 2006.",2510
197,0200,S,2012,0200-S-2012,"APROBACION DEL CONVENIO SOBRE EL TRABAJO DECENTE PARA LAS TRABAJADORAS Y LOS TRABAJADORES DOMESTICOS, CONVENIO 189, ADOPTADO POR LA ORGANIZACION INTERNACIONAL DEL TRABAJO, EN GINEBRA, CONFEDERACION SUIIZA, EL 16 DE JUNIO DE 2011.",1977
197,5454,D,2013,5454-D-2013,"DECLARAR DE INTERES DE LA H. CAMARA LA ""TERCERA EDICION DE LA MEGAMUESTRA DE CIENCIA, TECNOLOGIA Y ARTE - TECNOPOLIS -"".",2989
197,7317,D,2013,7317-D-2013,"PROTECCION DE LOS DERECHOS DE LOS NIÑOS, NIÑAS Y ADOLESCENTES SIN CUIDADOS PARENTALES: REGIMEN.",2723
197,2884,D,2013,2884-D-2013,"TRANSFERENCIA A TITULO GRATUITO DE DOS (2) INMUEBLES PROPIEDAD DEL ESTADO NACIONAL UBICADOS EN MORENO, PROVINCIA DE BUENOS AIRES, A LA ""UNIVERSIDAD NACIONAL DE MORENO"".",2720
197,0015,S,2013,0015-S-2013,"APROBACION DEL MEMORANDUM DE ENTENDIMIENTO CON EL GOBIERNO DE LA REPUBLICA DE CHILE PARA LA EVACUACION MEDICA DE EMERGENCIA EN TAREAS DE DESMINADO HUMANITARIO, CELEBRADO EN LA CIUDAD DE SANTIAGO - REPUBLICA DE CHILE - EL 27 DE MARZO DE 2012 Y SUS ANEXOS.",2552
197,1105,D,2013,1105-D-2013,"EJERCICIO DE LA PROFESION DE TERAPEUTAS OCUPACIONALES, TERAPISTAS OCUPACIONALES Y LICENCIADOS EN TERAPIA OCUPACIONAL: REGIMEN.",2740
197,0205,S,2012,0205-S-2012,"OBLIGATORIEDAD DE COMERCIALIZACION, POR PARTE DE LAS EMPRESAS DE TELEFONIA MOVIL, DE EQUIPOS COMPATIBLES CON AUDIFONOS PARA PERSONAS HIPOACUSICAS.",2550
197,6382,D,2013,6382-D-2013,"CIUDAD DE VILLA ALLENDE, PROVINCIA DE CORDOBA: SE LA DECLARA CAPITAL NACIONAL DEL GOLF.",2543
197,0402,D,2012,0402-D-2012,"REGIMEN PARA EL EJERCICIO PROFESIONAL DE LA 'MUSICOTERAPIA' (REPRODUCCIÓN DEL EXPEDIENTE 4957-D-10).",2543
197,1377,D,2012,1377-D-2012,"APROBAR EL PROTOCOLO FACULTATIVO DE LA CONVENCION SOBRE LOS DERECHOS DEL NIÑO RELATIVO A UN PROCEDIMIENTO DE COMUNICACIONES ADOPTADO POR LA ASAMBLEA GENERAL DE LA ORGANIZACION DE LAS NACIONES UNIDAS EL DIA 9 DE JUNIO DE 2011.",2544
197,2098,D,2013,2098-D-2013,"DECLARASE COMO ""CAPITAL NACIONAL DE LA TRUCHA STEELHEAD"" A LA CIUDAD DE COMANDANTE LUIS PIEDRA BUENA, PROVINCIA DE SANTA CRUZ.",2527
197,0216,S,2012,0216-S-2012,"DECLARAR A LA PROVINCIA DE SANTIAGO DEL ESTERO COMO CAPITAL NACIONAL DE LA CHACARERA (REPRODUCCION DEL EXPEDIENTE 2742-S-10).",2459
197,5952,D,2013,5952-D-2013,"INSTITUIR COMO EL 28 DE MAYO DE CADA AÑO COMO ""DIA NACIONAL DEL DOCENTE DE NIVEL INICIAL"", EN CONMEMORACION DE LA PEDAGOGA ROSARIO VERA PEÑALOZA.",2682
198,0034,S,2013,0034-S-2013,"ASIGNAR A LA ESTACION EXPERIMENTAL AGROINDUSTRIAL OBISPO COLOMBRES DE LA PROVINCIA DE TUCUMAN, UN SUBSIDIO ANUAL E INCORPORACION EN EL PRESUPUESTO NACIONAL .",2716
199,1108,D,2012,1108-D-2012,"CONTRATO DE TRABAJO (LEY 20744 TEXTO ORDENADO 1976): MODIFICACION DEL ARTICULO 198 SOBRE REDUCCION DE JORNADA DE TRABAJO.",0547
199,1006,D,2012,1006-D-2012,"CONTRATO DE TRABAJO - LEY 20744 TEXTO ORDENADO 1976: MODIFICACION DEL ARTICULO 98 SOBRE NOTIFICACION DEL DESPIDO CON 30 DIAS DE ANTICIPACION.",0745
199,1098,D,2012,1098-D-2012,"CONTRATO DE TRABAJO (LEY 20744 TEXTO ORDENADO 1976): MODIFICACION DEL ARTICULO 218 SOBRE SUSPENSIONES DISPUESTAS POR EL EMPLEADOR.",0926
199,1082,D,2012,1082-D-2012,"CONTRATO DE TRABAJO (LEY 20744 TEXTO ORDENADO 1976):  INCORPORACION DEL ARTICULO 264, SOBRE IRRENUNCIABILIDAD DE PRIVILEGIOS LABORALES.",1317
199,5676,D,2013,5676-D-2013,"EMPLEO (LEY 24013): MODIFICACION DEL ARTICULO 98, SOBRE COMUNICACION DE DESPIDOS, SUSPENSIONES O REDUCCION DE LA JORNADA DE TRABAJO POR RAZONES DE DISMUNUCION DE TRABAJO, FUERZA MAYOR, CAUSAS ECONOMICAS O DE FUERZA MAYOR.",2646
199,0027,S,2013,0027-S-2013,"ESTABLECIMIENTO DEL REGIMEN DE PROTECCION INTEGRAL PARA LAS PERSONAS TRASPLANTADAS.",2738
199,0086,S,2011,0086-S-2011,"MODIFICACION DEL CODIGO PENAL, ACERCA DE LOS DELITOS CONTRA LA SEGURIDAD VIAL.",2710
199,4124,D,2013,4124-D-2013,"DECLARAR DE UTILIDAD PUBLICA, DEBIDO A SU INTERES CULTURAL E HISTORICO NACIONAL, Y SUJETO A EXPROPIACION, LOS INMUEBLES QUE FUERAN EL HOGAR DE MONSEÑOR JERONIMO PODESTA, SITO EN LA CIUDAD AUTONOMA DE BUENOS AIRES.",2721
200,6735,D,2013,6735-D-2013,"LEY 26413, REGISTRO DEL ESTADO CIVIL Y CAPACIDAD DE LAS PERSONAS: MODIFICACION DE LOS ARTICULOS 38 Y 41, SOBRE RECONOCIMIENTO DE LOS HIJOS EXTRAMATRIMONIALES.",2722
201,5228,D,2013,5228-D-2013,"TRAMITES BANCARIOS DE LAS CUENTAS SUELDO EN SUCURSALES DE LA ENTIDAD BANCARIA DONDE ESTA RADICADA.",2747
201,2906,D,2013,2906-D-2013,"DECLARAR ""CAPITAL NACIONAL DEL SURF"" A LA CIUDAD DE MAR DEL PLATA, PROVINCIA DE BUENOS AIRES.",2466
201,2907,D,2013,2907-D-2013,"INSTITUIR EL 14 DE JUNIO DE CADA AÑO COMO ""DIA NACIONAL DEL BARRENDERO"" EN HOMENAJE A MAURICIO SILVA, SACERDOTE BARRENDERO DESAPARECIDO EN 1977.",2709
201,0210,S,2012,0210-S-2012,"ADHERIR AL DIA MUNDIAL DEL ALZHEIMER ESTABLECIDO POR LA ORGANIZACION MUNDIAL DE LA SALUD, PARA EL 21 DE SEPTIEMBRE.",2467
201,0212,S,2012,0212-S-2012,"INSTITUIR EL 19 DE AGOSTO COMO ""DIA NACIONAL DE LA LUCHA CONTRA EL SINDROME UREMICO HEMOLITICO"" EN HOMENAJE AL DOCTOR CARLOS ARTURO GIANANTONIO; SOLICITAR SU INCLUSION EN EL CALENDARIO ESCOLAR Y CURRICULO.",2468
201,5351,D,2013,5351-D-2013,"INSTITUIR EL 26 DE JUNIO DE CADA AÑO COMO ""DIA NACIONAL DE LA LUCHA CONTRA EL USO INDEBIDO Y EL TRAFICO ILICITO DE DROGAS"".",2680
201,5414,D,2013,5414-D-2013,"DESIGNAR CON EL NOMBRE DE ""DON ESTANISLAO LOPEZ"" AL TRAMO DE LA RUTA NACIONAL 11 COMPRENDIDO ENTRE LA CIUDAD DE ROSARIO, PROVINCIA DE SANTA FE, HASTA LA CIUDAD DE RESISTENCIA, PROVINCIA DEL CHACO.",2696
201,4460,D,2013,4460-D-2013,"RUTA NACIONAL 7: DESIGNASE CON EL NOMBRE DE ""GENERAL DON JOSE DE SAN MARTIN"" .",2693
201,5363,D,2013,5363-D-2013,"DESIGNAR A LA RUTA NACIONAL 12 CON EL NOMBRE DE ""FRANCISCO SOLANO LOPEZ"".",2695
201,0037,S,2012,0037-S-2012,"MODIFICACION DE LA DENOMINACION AUTOPISTA ""PEDRO EUGENIO ARAMBURU "", RUTA NACIONAL N° 9 POR LA DE ""TENIENTE GENERAL JUAN JOSE VALLE"" Y DEROGACION DEL DECRETO 2146/79.",2741
201,2062,D,2012,2062-D-2012,"""DIA DEL EMPRESARIO NACIONAL"". SE DECLARA COMO TAL EL 16 DE AGOSTO DE CADA AÑO (REPRODUCCION DEL EXPEDIENTE 7816-D-10).",2675
201,5481,D,2012,5481-D-2012,"""CAPITAL NACIONAL DE LA PEQUEÑA Y MEDIANA EMPRESA INDUSTRIAL"": SE DECLARA COMO TAL AL MUNICIPIO DE GENERAL SAN MARTIN, PROVINCIA DE BUENOS AIRES.",2681
201,8413,D,2012,8413-D-2012,"""DIA DEL DIRECTOR/A AUDIOVISUAL"". SE INSTITUYE COMO TAL EL 23 DE JULIO DE CADA AÑO.",2713
201,5309,D,2012,5309-D-2012,"""FIESTA DE LA INTEGRACION CULTURAL"" QUE SE DESARROLLA ANUALMENTE DURANTE EL MES DE MAYO EN MOISES VILLE, PROVINCIA DE SANTA FE: SE LA DECLARA ""FIESTA NACIONAL"" Y SE INCLUYE EN EL CALENDARIO TURISTICO.",2678
201,5533,D,2013,5533-D-2013,"PUERTA DE INGRESO DE LA CASA DE GOBIERNO (CASA ROSADA) UBICADA EN LA CALLE BALCARCE 50: SE LA DENOMINA ""ENTRADA GRANADERO ALIBERTO RODRIGAÑEZ RICCHIERI"".",2699
201,2985,D,2013,2985-D-2013,"DECLARAR COMO CAPITAL NACIONAL DE ""LA CHAYA"" A LA PROVINCIA DE LA RIOJA.",2465
201,4274,D,2013,4274-D-2013,"PROMOCION Y DIFUSION DE LA ACTIVIDAD CORAL: REGIMEN.",2551
201,7335,D,2013,7335-D-2013,"CREACION EN EL AMBITO DEL H. CONGRESO DE LA NACION, DE LA COMISION BICAMERAL DE LA DEFENSORIA DE LOS DERECHOS DE NIÑAS, NIÑOS Y ADOLESCENTES.",2825
201,7239,D,2013,7239-D-2013,"EXPRESAR RECONOCIMIENTO A LOS DIPUTADOS NACIONALES QUE ASUMIERON SU MANDATO EL DIA 10 DE DICIEMBRE DE 1983, Y HACER ENTREGA DE UN DIPLOMA DE HONOR Y UNA MEDALLA CONMEMORATIVA, CON LA INSCRIPCION ""1983 - 2013 30 AÑOS DE DEMOCRACIA"".",2870
142,0003,S,2014,0003-S-2014,"RATIFICACION DEL CONVENIO DE SOLUCION AMIGABLE Y AVENIMIENTO DE EXPROPIACION CELEBRADO ENTRE LA REPUBLICA ARGENTINA, REPRESENTADA POR EL MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS Y REPSOL S.A., REPSOL CAPITAL S.L. Y REPSOL BUTANO S.A. SUSCRIPTO EL 27 DE FEBRERO DE 2014.",0007
138,0001,PE,2014,0001-PE-2014,"MODIFICACION DE LAS LEYES 23966 Y 26028, SOBRE IMPUESTO A LOS COMBUSTIBLES LIQUIDOS Y GASEOSOS E IMPUESTO AL GASOIL, ESTABLECIENDOSE QUE EL PAGO DEL GRAVAMEN CUANDO SE TRATE DE BIODIESEL COMBUSTIBLES, ESTARA SATISFECHO CON LA ALICUOTA QUE ABONA EL COMPONENTE GASOIL.",0033
139,0011,S,2014,0011-S-2014,"RATIFICACION DEL CONVENIO CELEBRADO ENTRE EL ESTADO NACIONAL Y LA CIUDAD AUTONOMA DE BUENOS AIRES EL 22 DE ENERO DE 2014, POR EL CUAL LA MENCIONADA CIUDAD OTORGA AL PEN EL DERECHO REAL DE USUFRUCTO DE DIVERSOS EDIFICIOS UBICADOS EN LA MISMA.",0037
140,0014,S,2014,0014-S-2014,"DENOMINAR CON EL NOMBRE DEL ""PRESIDENTE DR. NESTOR CARLOS KIRCHNER"" A LA CENTRAL ATUCHA II, PARTIDO DE ZARATE, PROVINCIA DE BUENOS AIRES.",0031
141,0015,S,2014,0015-S-2014,"DENOMINAR CON EL NOMBRE DE ""PRESIDENTE JUAN DOMINGO PERON"" A LA CENTRAL NUCLEAR ATUCHA I,  PARTIDO DE ZARATE.",0032
136,0017,S,2014,0017-S-2014,"PROMOCION DEL TRABAJO REGISTRADO Y PREVENCION DEL FRAUDE LABORAL.",0104
137,0016,S,2014,0016-S-2014,"MODIFICACION DE LA LEY 25212 MEDIANTE LA CUAL SE RATIFICA EL ""PACTO FEDERAL DEL TRABAJO"", RESPECTO AL ""REGIMEN GENERAL DE SANCIONES POR INFRACCIONES LABORALES"".",0105
123,5110,D,2014,5110-D-2014,"EMPLAZAR A LA COMISION DE JUICIO POLITICO DE LA H. CAMARA PARA QUE SE REUNA EL DIA 8 DE JULIO DE 2014 A FIN DE TRATAR DIVERSOS EXPEDIENTES RELACIONADOS CON PEDIDO DE JUICIO POLITICO AL VICEPRESIDENTE DE LA NACION, LIC. AMADO BOUDOU.",
124,3266,D,2014,3266-D-2014,"DECLARACION DE LA EMERGENCIA LABORAL Y OCUPACIONAL EN TODO EL TERRITORIO NACIONAL.",
125,0003,D,2014,0003-D-2014,"INDEMNIZACION PARA LOS DAMNIFICADOS POR LOS ACONTECIMIENTOS OCURRIDOS EL 3 Y EL 24 DE NOVIEMBRE DE 1995, EN LA FABRICA MILITAR RIO TERCERO DE LA DIRECCION GENERAL DE FABRICACIONES MILITARES.",0333
126,0333,D,2014,0333-D-2014,"CIUDAD DE OBERA, PROVINCIA DE MISIONES: SE LA DECLARA CAPITAL NACIONAL DE LOS INMIGRANTES.",0349
127,2447,D,2014,2447-D-2014,"""DIA DEL ABOGADO LABORISTA"". SE INTITUYE COMO TAL EL 7 DE JULIO DE CADA AÑO.",0352
128,0086,S,2013,0086-S-2013,"INSTITUIR EL DIA 5 DE MAYO COMO ""DIA INTERNACIONAL DEL CELIACO"".",0011
128,0107,S,2012,0107-S-2012,"CREACION DEL REGISTRO NACIONAL ""NO LLAME"".",0211
128,5769,D,2013,5769-D-2013,"PROCEDIMIENTO DE MEDIACION: EFECTOS SUSPENSIVOS.",0212
128,0015,S,2012,0015-S-2012,"APROBACION DEL ACUERDO MARCO DE COOPERACION ENTRE LOS ESTADOS PARTES DEL MERCOSUR Y ESTADOS ASOCIADOS PARA LA CREACION DE EQUIPOS CONJUNTOS DE INVESTIGACION, CELEBRADO EN SAN JUAN, REPUBLICA ARGENTINA, EL 2 DE AGOSTO DE 2010.",0269
128,0072,S,2013,0072-S-2013,"APROBACION DEL PROTOCOLO DE ADHESION DEL ESTADO PLURINACIONAL DE BOLIVIA AL MERCOSUR, CELEBRADO EN BRASILIA, REPUBLICA FEDERATIVA DEL BRASIL, EL 7 DE DICIEMBRE DE 2012.",
128,0057,S,2011,0057-S-2011,"APROBACION DEL ACUERDO ENTRE EL GOBIERNO DE LA REPUBLICA ARGENTINA Y EL GOBIERNO DE QATAR SOBRE ASEGURAR EL MAS ALTO NIVEL DE SEGURIDAD OPERACIONAL Y DE SEGURIDAD EN EL TRANSPORTE AEREO INTERNACIONAL, SUSCRIPTO EN BUENOS AIRES EL 18 DE ENERO DE 2010.",0276
128,0164,S,2011,0164-S-2011,"APROBACION DEL ACUERDO CON EL GOBIERNO DE LA REPUBLICA FEDERATIVA DEL BRASIL PARA LA CONSTRUCCION DE UN PUENTE INTERNACIONAL SOBRE EL RIO PEPIRI - GUAZU, ENTRE LAS CIUDADES DE SAN PEDRO, ARGENTINA, Y PARAISO, BRASIL, CELEBRADO EN BUENOS AIRES, EL 31 DE ENERO DE 2011.",0277
128,0007,S,2012,0007-S-2012,"APROBACION DEL ACUERDO SOBRE TRANSPORTE AEREO CON EL GOBIERNO DE LA REPUBLICA DE TURQUIA EN MATERIA DE SERVICIOS AEREOS ENTRE SUS RESPECTIVOS TERRITORIOS, SUSCRIPTO EN ANKARA, REPUBLICA DE TURQUIA, EL 20 DE ENERO DE 2011.",0278
128,0088,S,2013,0088-S-2013,"APROBACION DEL ACUERDO SOBRE SERVICIOS AEREOS CON EL GOBIERNO DE LA REPUBLICA DE INDONESIA, CELEBRADO EN LA CIUDAD DE YAKARTA, REPUBLICA DE INDONESIA, EL 17 DE ENERO DE 2013.",0279
128,2144,D,2014,2144-D-2014,"""DIA NACIONAL DEL HUMORISTA"": SE INSTITUYE COMO TAL EL 26 DE NOVIEMBRE DE CADA AÑO EN HOMENAJE AL NATALICIO DE ROBERTO FONTANARROSA.",0309
