acta_id,acta_detalle_id,diputado_nombre,persona_id,bloque,distrito_nombre,voto
3900,1166474,ROSSI Agustín, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
3900,1166475,ROSSO Victoria, ,Unidad Justicialista,San Luis,AFIRMATIVO
3900,1166476,RUIZ ARAGÓN José Arnaldo, ,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
3900,1166477,RUSSO Laura, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3900,1166478,SAADI Gustavo Arturo, ,Elijo Catamarca,Catamarca,AUSENTE
3900,1166479,SAHAD Julio Enrique, ,PRO,La Rioja,AFIRMATIVO
3900,1166480,SALVAREZZA Roberto, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3900,1166481,SANTILLÁN Walter Marcelo, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
3900,1166482,SAPAG Alma Liliana, ,Movimiento Popular Neuquino,Neuquén,NEGATIVO
3900,1166483,SCAGLIA Gisela, ,PRO,Santa Fe,AUSENTE
3900,1166484,SCHLERETH David Pablo, ,PRO,Neuquén,AUSENTE
3900,1166485,SCHLOTTHAUER Monica Leticia, ,Izquierda Socialista - FIT,Buenos Aires,AUSENTE
3900,1166486,SCHMIDT LIERMANN Cornelia, ,PRO,C.A.B.A.,AFIRMATIVO
3900,1166487,SCIOLI Daniel, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3900,1166488,SELVA Carlos Américo, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3900,1166489,SIERRA Magdalena, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3900,1166490,SILEY Vanesa, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3900,1166491,SNOPEK Alejandro, ,Federal Unidos por una Nueva Argentina,Jujuy,AFIRMATIVO
3900,1166492,SOLÁ Felipe Carlos, ,Red por Argentina,Buenos Aires,AUSENTE
3900,1166493,SOLANAS Julio Rodolfo, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
3900,1166494,SORAIRE Mirta Alicia, ,Frente para la Victoria - PJ,Tucumán,AUSENTE
3900,1166495,SORIA María Emilia, ,Frente para la Victoria - PJ,Rio Negro,AUSENTE
3900,1166496,STEFANI Héctor Antonio, ,PRO,Tierra del Fuego,AUSENTE
3900,1166497,SUAREZ LASTRA Facundo, ,Unión Cívica Radical,C.A.B.A.,AFIRMATIVO
3900,1166498,TABOADA Jorge, ,"Cultura, Educación y Trabajo",Chubut,AUSENTE
3900,1166499,TAILHADE Luis Rodolfo, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3900,1166500,TERADA Alicia, ,Coalición Cívica,Chaco,AFIRMATIVO
3900,1166501,TONELLI Pablo Gabriel, ,PRO,C.A.B.A.,AFIRMATIVO
3900,1166502,TORELLO Pablo, ,PRO,Buenos Aires,AFIRMATIVO
3900,1166503,TUNDIS Mirta, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3900,1166504,URROZ Paula, ,PRO,Buenos Aires,AFIRMATIVO
3900,1166505,VALLEJOS María Fernanda, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3900,1166506,VALLONE Andres Alberto, ,Unidad Justicialista,San Luis,ABSTENCION
3900,1166507,VAZQUEZ Juan Benedicto, ,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
3900,1166508,VERA GONZALEZ Orieta Cecilia, ,Coalición Cívica,Catamarca,AFIRMATIVO
3900,1166509,VIGO Alejandra María, ,Córdoba Federal,Córdoba,AFIRMATIVO
3900,1166510,VILLA Natalia Soledad, ,PRO,Buenos Aires,AFIRMATIVO
3900,1166511,VILLALONGA Juan Carlos, ,PRO,C.A.B.A.,AFIRMATIVO
3900,1166512,VILLAVICENCIO María Teresita, ,Evolución Radical,Tucumán,AFIRMATIVO
3900,1166513,VOLNOVICH Luana, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3900,1166514,WECHSLER Marcelo Germán, ,PRO,C.A.B.A.,AFIRMATIVO
3900,1166515,WELLBACH Ricardo, ,Frente de la Concordia Misionero,Misiones,AUSENTE
3900,1166516,WISKY Sergio Javier, ,PRO,Rio Negro,AFIRMATIVO
3900,1166517,WOLFF Waldo Ezequiel, ,PRO,Buenos Aires,AFIRMATIVO
3900,1166518,YASKY Hugo, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3900,1166519,YEDLIN Pablo Raúl, ,Justicialista por Tucumán,Tucumán,AUSENTE
3900,1166520,ZAMARBIDE Federico Raúl, ,Unión Cívica Radical,Mendoza,AFIRMATIVO
3900,1166521,ZAMORA Claudia, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3900,1166522,ZILIOTTO Sergio Raúl, ,Justicialista,La Pampa,AFIRMATIVO
3900,1166523,ZOTTOS Miguel Andrés Costas, ,Justicialista,Salta,AFIRMATIVO
3901,1166524,ABDALA DE MATARAZZO Norma Amanda, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3901,1166525,ACERENZA Samanta María Celeste, ,PRO,Buenos Aires,AFIRMATIVO
3901,1166526,AICEGA Juan, ,PRO,Buenos Aires,AFIRMATIVO
3901,1166527,ALLENDE Walberto Enrique, ,Todos Juntos por San Juan,San Juan,AUSENTE
3901,1166528,ALONSO Laura Valeria, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3901,1166529,ALUME SBODIO Karim Augusto, ,Unidad Justicialista,San Luis,AFIRMATIVO
3901,1166530,ÁLVAREZ RODRIGUEZ María Cristina, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3901,1166531,AMADEO Eduardo Pablo, ,PRO,Buenos Aires,AFIRMATIVO
3901,1166532,ANSALONI Pablo Miguel, ,PRO,Buenos Aires,AUSENTE
3901,1166533,ARCE Mario Horacio, ,Unión Cívica Radical,Formosa,AFIRMATIVO
3901,1166534,ARROYO Daniel Fernando, ,Red por Argentina,Buenos Aires,AFIRMATIVO
3901,1166535,ASENCIO Fernando, ,Red por Argentina,Buenos Aires,AUSENTE
3901,1166536,AUSTIN Brenda Lis, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
3901,1166537,ÁVILA Beatriz Luisa, ,Partido por la Justicia Social,Tucumán,AFIRMATIVO
3901,1166538,AYALA Aida Beatriz Máxima, ,Unión Cívica Radical,Chaco,AFIRMATIVO
3901,1166539,BAHILLO Juanjo, ,Justicialista,Entre Ríos,AUSENTE
3901,1166540,BALDASSI Héctor Walter, ,PRO,Córdoba,AUSENTE
3901,1166541,BANFI Karina Verónica, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
3901,1166542,BASTERRA Luis Eugenio, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
3901,1166543,BAZZE Miguel Ángel, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
3901,1166544,BENEDETTI Atilio Francisco Salvador, ,Unión Cívica Radical,Entre Ríos,AFIRMATIVO
3901,1166545,BERISSO Hernán, ,PRO,Buenos Aires,AUSENTE
3901,1166546,BEVILACQUA Gustavo, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3901,1166547,BIANCHI Ivana María, ,Unidad Justicialista,San Luis,AUSENTE
3901,1166548,BORSANI Luis Gustavo, ,Unión Cívica Radical,Mendoza,AFIRMATIVO
3901,1166549,BOSSIO Diego Luis, ,Justicialista,Buenos Aires,AFIRMATIVO
3901,1166550,BRAGAGNOLO Sebastián, ,PRO,Mendoza,AFIRMATIVO
3901,1166551,BRAMBILLA Sofía, ,PRO,Corrientes,AFIRMATIVO
3901,1166552,BRITEZ María Cristina, ,Frente para la Victoria - PJ,Misiones,AUSENTE
3901,1166553,BRIZUELA DEL MORAL Eduardo Segundo, ,Fte. Cívico y Social de Catamarca,Catamarca,AFIRMATIVO
3901,1166554,BRÜGGE Juan Fernando, ,Córdoba Federal,Córdoba,AFIRMATIVO
3901,1166555,BUCCA Eduardo, ,Justicialista,Buenos Aires,AFIRMATIVO
3901,1166556,BUIL Sergio Omar, ,PRO,Buenos Aires,AFIRMATIVO
3901,1166557,BURGOS María Gabriela, ,Unión Cívica Radical,Jujuy,AFIRMATIVO
3901,1166558,CABALLERO Alejandra Alcira, ,PRO,C.A.B.A.,AFIRMATIVO
3901,1166559,CABANDIÉ Juan, ,Frente para la Victoria - PJ,C.A.B.A.,AUSENTE
3901,1166560,CÁCERES Eduardo Augusto, ,PRO,San Juan,AFIRMATIVO
3901,1166561,CAMAÑO Graciela, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3901,1166562,CAMPAGNOLI Marcela, ,Coalición Cívica,Buenos Aires,AFIRMATIVO
3901,1166563,CAMPOS Javier, ,Coalición Cívica,Buenos Aires,AFIRMATIVO
3901,1166564,CANO José Manuel, ,Unión Cívica Radical,Tucumán,AFIRMATIVO
3901,1166565,CANTARD Albor Angel, ,Unión Cívica Radical,Santa Fe,AFIRMATIVO
3901,1166566,CARAMBIA Antonio José, ,PRO,Santa Cruz,AUSENTE
3901,1166567,CARMONA Guillermo Ramón, ,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
3901,1166568,CAROL Analuz Ailén, ,Frente para la Victoria - PJ,Tierra del Fuego,AUSENTE
3901,1166569,CARRIÓ Elisa María Avelina, ,Coalición Cívica,C.A.B.A.,AUSENTE
3901,1166570,CARRIZO Ana Carla, ,Evolución Radical,C.A.B.A.,AFIRMATIVO
3901,1166571,CARRIZO Soledad, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
3901,1166572,CARRO Pablo, ,Frente para la Victoria - PJ,Córdoba,AUSENTE
3901,1166573,CASELLES Graciela María, ,Partido Bloquista de San Juan,San Juan,AFIRMATIVO
3901,1166574,CASSINERIO Paulo Leonardo, ,Córdoba Federal,Córdoba,AFIRMATIVO
3901,1166575,CASTAGNETO Carlos Daniel, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3901,1166576,CASTRO Sandra Daniela, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
3901,1166577,CERRUTI Gabriela, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
3901,1166578,CIAMPINI José Alberto, ,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
3901,1166579,CLERI Marcos, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
3901,1166580,CONTIGIANI Luis Gustavo, ,Frente Progresista Cívico y Social,Santa Fe,AFIRMATIVO
3901,1166581,CORREA Walter, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3901,1166582,CRESTO Mayda, ,Justicialista,Entre Ríos,AFIRMATIVO
3901,1166583,DAVID Javier, ,Justicialista,Salta,AFIRMATIVO
3901,1166584,DE MENDIGUREN José Ignacio, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3901,1166585,DE PEDRO Eduardo Enrique, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3901,1166586,DE PONTI Lucila María, ,Movimiento Evita,Santa Fe,AFIRMATIVO
3901,1166587,DE VIDO Julio (Suspendido Art 70 C.N.), ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3901,1166588,DEL CAÑO Nicolás, ,PTS - Frente de Izquierda,Buenos Aires,AUSENTE
3901,1166589,Del CERRO Gonzalo Pedro Antonio , ,Unión Cívica Radical,Santa Fe,AUSENTE
3901,1166590,Del PLÁ Romina, ,Fte. de Izquierda y de los Trabajadores,Buenos Aires,AUSENTE
3901,1166591,DELÚ Melina Aida, ,Justicialista,La Pampa,AFIRMATIVO
3901,1166592,DERNA Verónica, ,Frente de la Concordia Misionero,Misiones,AUSENTE
3901,1166593,DI STÉFANO Daniel, ,Frente de la Concordia Misionero,Misiones,AUSENTE
3901,1166594,DINDART Julián, ,Unión Cívica Radical,Corrientes,AFIRMATIVO
3901,1166595,DOÑATE Claudio Martín, ,Frente para la Victoria - PJ,Rio Negro,AUSENTE
3901,1166596,DONDA PÉREZ Victoria Analía, ,Somos,C.A.B.A.,AUSENTE
3901,1166597,ECHEGARAY Alejandro Carlos Augusto, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
3901,1166598,ENRIQUEZ Jorge Ricardo, ,PRO,C.A.B.A.,AFIRMATIVO
3901,1166599,ESPINOZA Fernando, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3901,1166600,ESTEVEZ Gabriela Beatriz, ,Frente para la Victoria - PJ,Córdoba,AUSENTE
3901,1166601,FELIX Omar, ,Somos Mendoza,Mendoza,AFIRMATIVO
3901,1166602,FERNANDEZ Carlos Alberto, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
3901,1166603,FERNANDEZ LANGAN Ezequiel, ,PRO,Buenos Aires,AFIRMATIVO
3901,1166604,FERNANDEZ PATRI Gustavo Ramiro, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
3901,1166605,FERREYRA Araceli Susana Del Rosario, ,Movimiento Evita,Corrientes,AFIRMATIVO
3901,1166606,FILMUS Daniel, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
3901,1166607,FLORES Danilo Adrián, ,Justicialista,La Rioja,AFIRMATIVO
3901,1166608,FLORES Héctor Toty, ,Coalición Cívica,Buenos Aires,AUSENTE
3901,1166609,FRANA Silvina Patricia, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
3901,1166610,FRANCO Jorge Daniel, ,Frente de la Concordia Misionero,Misiones,AUSENTE
3901,1166611,FREGONESE Alicia, ,PRO,Entre Ríos,AFIRMATIVO
3901,1166612,FRIZZA Gabriel Alberto, ,PRO,Córdoba,AFIRMATIVO
3901,1166613,FURLAN Francisco Abel, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3901,1166614,GARCIA Alejandro, ,PRO,C.A.B.A.,AFIRMATIVO
3901,1166615,GARRÉ Nilda Celia, ,Frente para la Victoria - PJ,C.A.B.A.,AUSENTE
3901,1166616,GARRETÓN Facundo, ,PRO,Tucumán,AFIRMATIVO
3901,1166617,GAYOL Yanina Celeste, ,PRO,Entre Ríos,AFIRMATIVO
3901,1166618,GINOCCHIO Silvana Micaela, ,Elijo Catamarca,Catamarca,AFIRMATIVO
3901,1166619,GIOJA José Luis, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
3901,1166620,GOICOECHEA Horacio, ,Unión Cívica Radical,Chaco,AFIRMATIVO
3901,1166621,GONZÁLEZ Álvaro Gustavo, ,PRO,C.A.B.A.,AFIRMATIVO
3901,1166622,GONZÁLEZ Josefina Victoria, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
3901,1166623,GRANA Adrián Eduardo, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3901,1166624,GRANDE Martín, ,PRO,Salta,AFIRMATIVO
3901,1166625,GRANDINETTI Alejandro Ariel, ,Federal Unidos por una Nueva Argentina,Santa Fe,AFIRMATIVO
3901,1166626,GROSSO Leonardo, ,Movimiento Evita,Buenos Aires,AFIRMATIVO
3901,1166627,GUERIN María Isabel, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3901,1166628,HERNÁNDEZ Martín Osvaldo, ,Unión Cívica Radical,Formosa,AFIRMATIVO
3901,1166629,HERRERA Bernardo José, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3901,1166630,HERRERA Luis Beder, ,Justicialista,La Rioja,AUSENTE
3901,1166631,HORNE Silvia Renee, ,Movimiento Evita,Rio Negro,AFIRMATIVO
3901,1166632,HUCZAK Stella Maris, ,PRO,Mendoza,AFIRMATIVO
3901,1166633,HUMMEL Astrid, ,PRO,Santa Fe,AFIRMATIVO
3901,1166634,HUSS Juan  Manuel, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
3901,1166635,IGLESIAS Fernando Adolfo, ,PRO,C.A.B.A.,AFIRMATIVO
3901,1166636,IGON Santiago Nicolás, ,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
3901,1166637,INCICCO Lucas Ciriaco, ,PRO,Santa Fe,AFIRMATIVO
3901,1166638,KICILLOF Axel, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
3901,1166639,KIRCHNER Máximo Carlos, ,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
3901,1166640,KOSINER Pablo Francisco Juan, ,Justicialista,Salta,AFIRMATIVO
3901,1166641,KRONEBERGER Daniel Ricardo, ,Unión Cívica Radical,La Pampa,AFIRMATIVO
3901,1166642,LACOSTE Jorge Enrique, ,Unión Cívica Radical,Entre Ríos,AFIRMATIVO
3901,1166643,LARROQUE Andrés, ,Frente para la Victoria - PJ,C.A.B.A.,AUSENTE
3901,1166644,LASPINA Luciano Andrés, ,PRO,Santa Fe,AFIRMATIVO
3901,1166645,LAVAGNA Marco, ,Federal Unidos por una Nueva Argentina,C.A.B.A.,AFIRMATIVO
3901,1166646,LEAVY Sergio Napoleón, ,Frente para la Victoria - PJ,Salta,AUSENTE
3901,1166647,LEHMANN María Lucila, ,Coalición Cívica,Santa Fe,AFIRMATIVO
3901,1166648,LIPOVETZKY Daniel Andrés, ,PRO,Buenos Aires,AFIRMATIVO
3901,1166649,LLANOS MASSA Ana María, ,Frente para la Victoria - PJ,Chubut,AUSENTE
3901,1166650,LLARYORA Martín Miguel, ,Córdoba Federal,Córdoba,AUSENTE
3901,1166651,LÓPEZ Juan Manuel, ,Coalición Cívica,C.A.B.A.,AFIRMATIVO
3901,1166652,LÓPEZ KOENIG Leandro Gastón, ,PRO,Neuquén,AFIRMATIVO
3901,1166653,LOSPENNATO Silvia Gabriela, ,PRO,Buenos Aires,AFIRMATIVO
3901,1166654,LOTTO Inés Beatriz, ,Frente para la Victoria - PJ,Formosa,AUSENTE
3901,1166655,LOUSTEAU Martín, ,Evolución Radical,C.A.B.A.,AFIRMATIVO
3901,1166656,MACHA Mónica, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3901,1166657,MACÍAS Oscar Alberto, ,Justicialista,Corrientes,AUSENTE
3901,1166658,MAQUIEYRA Martín, ,PRO,La Pampa,AFIRMATIVO
3901,1166659,MARCUCCI Hugo María, ,Unión Cívica Radical,Santa Fe,AFIRMATIVO
3901,1166660,MARTIARENA José Luis, ,Justicialista,Jujuy,AUSENTE
3901,1166661,MARTÍNEZ Darío, ,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
3901,1166662,MARTÍNEZ Silvia Alejandra, ,Unión Cívica Radical,Jujuy,AFIRMATIVO
3901,1166663,MARTÍNEZ VILLADA Leonor María, ,Coalición Cívica,Córdoba,AFIRMATIVO
3901,1166664,MASIN María Lucila, ,Frente para la Victoria - PJ,Chaco,AUSENTE
3901,1166665,MASSETANI Vanesa Laura, ,Federal Unidos por una Nueva Argentina,Santa Fe,AFIRMATIVO
3901,1166666,MASSOT Nicolás María, ,PRO,Córdoba,AUSENTE
3901,1166667,MATZEN Lorena, ,Unión Cívica Radical,Rio Negro,AFIRMATIVO
3901,1166668,MEDINA Gladys, ,Justicialista por Tucumán,Tucumán,AFIRMATIVO
3901,1166669,MEDINA Martín Nicolás, ,PRO,Buenos Aires,AFIRMATIVO
3901,1166670,MENDOZA Josefina, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
3901,1166671,MENDOZA Mayra Soledad, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3901,1166672,MENNA Gustavo, ,Unión Cívica Radical,Chubut,AFIRMATIVO
3901,1166673,MERCADO Verónica Elizabeth, ,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
3901,1166674,MESTRE Diego Matías, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
3901,1166675,MIRANDA Pedro Rubén, ,Justicialista,Mendoza,AFIRMATIVO
3901,1166676,MOISÉS María Carolina, ,Justicialista,Jujuy,AFIRMATIVO
3901,1166677,MOLINA Karina Alejandra, ,PRO,La Rioja,AUSENTE
3901,1166678,MONALDI Osmar, ,PRO,Jujuy,AFIRMATIVO
3901,1166679,MONFORT Marcelo Alejandro, ,Unión Cívica Radical,Entre Ríos,AFIRMATIVO
3901,1166680,MONTENEGRO Guillermo Tristán, ,PRO,Buenos Aires,AFIRMATIVO
3901,1166681,MONZÓ Emilio, ,PRO,Buenos Aires,AUSENTE
3901,1166682,MORALES Flavia, ,Frente de la Concordia Misionero,Misiones,AUSENTE
3901,1166683,MORALES Mariana Elizabet, ,Federal Unidos por una Nueva Argentina,Santiago del Estero,AFIRMATIVO
3901,1166684,MOREAU Cecilia, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3901,1166685,MOREAU Leopoldo Raúl Guido, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3901,1166686,MORETTI Jose, ,Federal Unidos por una Nueva Argentina,La Rioja,AFIRMATIVO
3901,1166687,MOSQUEDA Juan, ,Justicialista,Chaco,AUSENTE
3901,1166688,MOYANO Juan Facundo, ,Red por Argentina,Buenos Aires,AFIRMATIVO
3901,1166689,MUÑOZ Rosa Rosario, ,Trabajo y Dignidad,Chubut,AFIRMATIVO
3901,1166690,NAJUL Claudia Inés, ,Unión Cívica Radical,Mendoza,AFIRMATIVO
3901,1166691,NANNI Miguel, ,Unión Cívica Radical,Salta,AFIRMATIVO
3901,1166692,NAVARRO Graciela, ,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
3901,1166693,NAZARIO Adriana Mónica, ,Córdoba Federal,Córdoba,AFIRMATIVO
3901,1166694,NEDER Estela Mary del Rosario, ,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
3901,1166695,NEGRI Mario Raúl, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
3901,1166696,NUÑEZ José Carlos, ,PRO,Santa Fe,AFIRMATIVO
3901,1166697,OCAÑA Maria Graciela, ,PRO,Buenos Aires,AFIRMATIVO
3901,1166698,OLIVETO LAGO Paula Mariana, ,Coalición Cívica,C.A.B.A.,AFIRMATIVO
3901,1166699,OLMEDO Alfredo Horacio, ,Salta Somos Todos,Salta,AUSENTE
3901,1166700,ORELLANA José Fernando, ,Justicialista por Tucumán,Tucumán,AUSENTE
3901,1166701,PASSO Marcela Fabiana, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3901,1166702,PASTORI Luis Mario, ,Unión Cívica Radical,Misiones,AFIRMATIVO
3901,1166703,PASTORIZA Mirta Ameliana, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3901,1166704,PEÑALOZA MARIANETTI María Florencia, ,Somos San Juan,San Juan,AFIRMATIVO
3901,1166705,PEREYRA Juan Manuel, ,Concertación FORJA,Córdoba,AUSENTE
3901,1166706,PÉREZ Martín Alejandro, ,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
3901,1166707,PÉREZ Raúl Joaquín, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3901,1166708,PERTILE Elda, ,Justicialista,Chaco,AFIRMATIVO
3901,1166709,PETRI Luis Alfonso, ,Unión Cívica Radical,Mendoza,AFIRMATIVO
3901,1166710,PICCOLOMINI María Carla, ,PRO,Buenos Aires,AFIRMATIVO
3901,1166711,PIETRAGALLA CORTI Horacio, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3901,1166712,PITIOT Carla Betina, ,Federal Unidos por una Nueva Argentina,C.A.B.A.,AFIRMATIVO
3901,1166713,POLLEDO Carmen, ,PRO,C.A.B.A.,AFIRMATIVO
3901,1166714,PRETTO Pedro Javier, ,PRO,Córdoba,AUSENTE
3901,1166715,QUETGLAS Fabio José, ,Unión Cívica Radical,Buenos Aires,AUSENTE
3901,1166716,RACH QUIROGA Analía Alexandra, ,Frente para la Victoria - PJ,Chaco,AUSENTE
3901,1166717,RAMÓN José Luis, ,Protectora,Mendoza,NEGATIVO
3901,1166718,RAMOS Alejandro Ariel, ,Primero Argentina,Santa Fe,AFIRMATIVO
3901,1166719,RAUSCHENBERGER Ariel, ,Justicialista,La Pampa,AFIRMATIVO
3901,1166720,RAVERTA María Fernanda, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3901,1166721,REGIDOR BELLEDONE Estela Mercedes, ,Unión Cívica Radical,Corrientes,AFIRMATIVO
3901,1166722,REYES Roxana Nahir, ,Unión Cívica Radical,Santa Cruz,AFIRMATIVO
3901,1166723,RICCARDO José Luis, ,Unión Cívica Radical,San Luis,AFIRMATIVO
3901,1166724,RICCI Nadia Lorena, ,Unión Cívica Radical,Santa Cruz,AFIRMATIVO
3901,1166725,RISTA Olga María, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
3901,1166726,RODENAS Alejandra, ,Nuevo Espacio Santafesino,Santa Fe,AFIRMATIVO
3901,1166727,RODRIGUEZ Matías David, ,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
3901,1166728,RODRIGUEZ Rodrigo Martín, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3901,1166729,ROMA Carlos Gastón, ,PRO,Tierra del Fuego,AFIRMATIVO
3901,1166730,ROMERO Jorge Antonio, ,Frente para la Victoria - PJ,Corrientes,AUSENTE
3901,1166731,ROSSI Agustín, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
3901,1166732,ROSSO Victoria, ,Unidad Justicialista,San Luis,AFIRMATIVO
3901,1166733,RUIZ ARAGÓN José Arnaldo, ,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
3901,1166734,RUSSO Laura, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3901,1166735,SAADI Gustavo Arturo, ,Elijo Catamarca,Catamarca,AUSENTE
3901,1166736,SAHAD Julio Enrique, ,PRO,La Rioja,AFIRMATIVO
3901,1166737,SALVAREZZA Roberto, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3901,1166738,SANTILLÁN Walter Marcelo, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
3901,1166739,SAPAG Alma Liliana, ,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
3901,1166740,SCAGLIA Gisela, ,PRO,Santa Fe,AUSENTE
3901,1166741,SCHLERETH David Pablo, ,PRO,Neuquén,AUSENTE
3901,1166742,SCHLOTTHAUER Monica Leticia, ,Izquierda Socialista - FIT,Buenos Aires,AUSENTE
3901,1166743,SCHMIDT LIERMANN Cornelia, ,PRO,C.A.B.A.,AFIRMATIVO
3901,1166744,SCIOLI Daniel, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3901,1166745,SELVA Carlos Américo, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3901,1166746,SIERRA Magdalena, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3901,1166747,SILEY Vanesa, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3901,1166748,SNOPEK Alejandro, ,Federal Unidos por una Nueva Argentina,Jujuy,AFIRMATIVO
3901,1166749,SOLÁ Felipe Carlos, ,Red por Argentina,Buenos Aires,AUSENTE
3901,1166750,SOLANAS Julio Rodolfo, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
3901,1166751,SORAIRE Mirta Alicia, ,Frente para la Victoria - PJ,Tucumán,AUSENTE
3901,1166752,SORIA María Emilia, ,Frente para la Victoria - PJ,Rio Negro,AUSENTE
3901,1166753,STEFANI Héctor Antonio, ,PRO,Tierra del Fuego,AFIRMATIVO
3901,1166754,SUAREZ LASTRA Facundo, ,Unión Cívica Radical,C.A.B.A.,AFIRMATIVO
3901,1166755,TABOADA Jorge, ,"Cultura, Educación y Trabajo",Chubut,AUSENTE
