acta_id,acta_detalle_id,diputado_nombre,persona_id,bloque,distrito_nombre,voto
97,150830,SOLANAS Julio Rodolfo, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
97,150831,SORIA María Emilia, ,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
97,150832,SOTO Gladys Beatriz, ,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
97,150833,SPINOZZI Ricardo Adrián, ,Unión PRO,Santa Fe,ABSTENCION
97,150834,STOLBIZER Margarita Rosa, ,GEN,Buenos Aires,ABSTENCION
97,150835,STURZENEGGER Federico Adolfo, ,Unión PRO,C.A.B.A.,ABSTENCION
97,150836,TENTOR Héctor Olindo, ,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
97,150837,TERADA Alicia, ,Coalición Cívica - ARI - UNEN,Chaco,ABSTENCION
97,150838,TINEO Javier Héctor, ,Frente para la Victoria - PJ,La Rioja,AUSENTE
97,150839,TOLEDO Susana María, ,Unión Cívica Radical,Santa Cruz,ABSTENCION
97,150840,TOMAS Héctor Daniel, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
97,150841,TOMASSI Néstor Nicolás, ,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
97,150842,TONELLI Pablo Gabriel, ,Unión PRO,C.A.B.A.,ABSTENCION
97,150843,TORRES DEL SEL Miguel Ignacio, ,Unión PRO,Santa Fe,ABSTENCION
97,150844,TORROBA Francisco Javier, ,Unión Cívica Radical,La Pampa,ABSTENCION
97,150845,TRIACA Alberto Jorge, ,Unión PRO,C.A.B.A.,AUSENTE
97,150846,TROIANO Gabriela Alejandra, ,Partido Socialista,Buenos Aires,ABSTENCION
97,150847,TUNDIS Mirta, ,Frente Renovador ,Buenos Aires,AUSENTE
97,150848,UÑAC José Rubén, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
97,150849,VALDÉS Gustavo Adolfo, ,Unión Cívica Radical,Corrientes,ABSTENCION
97,150850,VALINOTTO Jorge Anselmo, ,Frente Cívico - Córdoba,Córdoba,ABSTENCION
97,150851,VAQUIE Enrique Andrés, ,Unión Cívica Radical,Mendoza,AUSENTE
97,150852,VILARIÑO José Antonio, ,Frente para la Victoria - PJ,Salta,AFIRMATIVO
97,150853,VILLA José Antonio, ,Frente para la Victoria - PJ,San Juan,AUSENTE
97,150854,VILLAR MOLINA María Inés, ,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
97,150855,VILLATA Graciela Susana, ,Frente Cívico - Córdoba,Córdoba,ABSTENCION
97,150766,xx BORRAR Manuel Isauro, ,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
97,150856,ZABALZA Juan Carlos, ,Partido Socialista,Santa Fe,ABSTENCION
97,150857,ZAMARREÑO María Eugenia, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
97,150858,ZIEBART Cristina Isabel, ,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
97,150859,ZIEGLER Alex Roberto, ,Fte. Renov. de la Conc. Misiones - FPV-PJ,Misiones,AFIRMATIVO
98,150860,ABDALA DE MATARAZZO Norma Amanda, ,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
98,150861,ABRAHAM Alejandro, ,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
98,150862,AGUAD Oscar Raúl, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
98,150863,AGUILAR Lino Walter, ,Compromiso Federal,San Luis,AFIRMATIVO
98,150864,ALEGRE Gilberto Oscar, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,150865,ALFONSÍN Ricardo, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
98,150866,ALONSO Laura, ,Unión PRO,C.A.B.A.,AFIRMATIVO
98,150867,ALONSO María Luz, ,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
98,150868,ARENAS Berta Hortensia, ,Compromiso Federal,San Luis,AFIRMATIVO
98,150869,ARGUMEDO Alcira Susana, ,Proyecto Sur,C.A.B.A.,AFIRMATIVO
98,150870,ARREGUI Andrés Roberto, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150871,ASSEFF Alberto Emilio, ,UNIR,Buenos Aires,AFIRMATIVO
98,150872,AVOSCAN Herman Horacio, ,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
98,150873,BALCEDO María Ester, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150874,BALDASSI Héctor Walter, ,Unión PRO,Córdoba,AFIRMATIVO
98,150875,BARCHETTA Omar Segundo, ,Partido Socialista,Santa Fe,AFIRMATIVO
98,150876,BARDEGGIA Luis María, ,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
98,150877,BARLETTA Mario Domingo, ,Unión Cívica Radical,Santa Fe,AFIRMATIVO
98,150878,BARRETO Jorge Rubén, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
98,150879,BASTERRA Luis Eugenio, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
98,150880,BAZZE Miguel Ángel, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
98,150881,BEDANO Nora Esther, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
98,150882,BERGMAN Sergio Alejandro, ,Unión PRO,C.A.B.A.,AUSENTE
98,150883,BERNABEY Ramón Ernesto, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
98,150884,BIANCHI Ivana María, ,Compromiso Federal,San Luis,AFIRMATIVO
98,150885,BIANCHI María del Carmen, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
98,150886,BIDEGAIN Gloria Mercedes, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
98,150887,BIELLA CALVET Bernardo José, ,U.De.So. Salta,Salta,AFIRMATIVO
98,150888,BINNER Hermes Juan, ,Partido Socialista,Santa Fe,AFIRMATIVO
98,150889,BOYADJIAN Graciela Eunice, ,Movimiento Popular Fueguino,Tierra del Fuego,AFIRMATIVO
98,150890,BRAWER Mara, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
98,150891,BRIZUELA DEL MORAL Eduardo Segundo, ,Fte. Cívico y Social de Catamarca,Catamarca,AFIRMATIVO
98,150892,BROMBERG Isaac Benjamín, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
98,150893,BROWN Carlos Ramón, ,Fe,Buenos Aires,AUSENTE
98,150894,BULLRICH Patricia, ,Unión PRO,C.A.B.A.,AFIRMATIVO
98,150895,BURGOS María Gabriela, ,Unión Cívica Radical,Jujuy,AFIRMATIVO
98,150896,BURYAILE Ricardo, ,Unión Cívica Radical,Formosa,AFIRMATIVO
98,150897,CABANDIÉ Juan, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
98,150898,CÁCERES Eduardo Augusto, ,Unión PRO,San Juan,AFIRMATIVO
98,150899,CALCAGNO Y MAILLMANN Eric, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150900,CAMAÑO Graciela, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,150901,CANELA Susana, ,Frente para la Victoria - PJ,Salta,AFIRMATIVO
98,150902,CANO José Manuel, ,Unión Cívica Radical,Tucumán,AFIRMATIVO
98,150903,CARLOTTO Remo Gerardo, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150904,CARMONA Guillermo Ramón, ,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
98,150905,CARRILLO María del Carmen, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
98,150906,CARRIÓ Elisa María Avelina, ,Coalición Cívica - ARI - UNEN,C.A.B.A.,AUSENTE
98,150907,CARRIZO Ana Carla, ,SUMA + UNEN,C.A.B.A.,AFIRMATIVO
98,150909,CARRIZO Nilda Mabel, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
98,150908,CARRIZO Soledad, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
98,150910,CASAÑAS Juan Francisco, ,Unión Cívica Radical,Tucumán,AUSENTE
98,150911,CASELLES Graciela María, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
98,150912,CASERIO Carlos Alberto, ,Unión por Córdoba,Córdoba,AUSENTE
98,150913,CASTRO Sandra Daniela, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
98,150914,CEJAS Jorge Alberto, ,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
98,150915,CIAMPINI José Alberto, ,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
98,150916,CICILIANI Alicia Mabel, ,Partido Socialista,Santa Fe,AFIRMATIVO
98,150917,CLERI Marcos, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
98,150918,COBOS Julio César Cleto, ,Unión Cívica Radical,Mendoza,AFIRMATIVO
98,150919,COMELLI Alicia Marcela, ,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
98,150920,CONTI Diana Beatriz, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150921,CONTRERA Mónica Graciela, ,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
98,150922,CORTINA Roy, ,Partido Socialista,C.A.B.A.,AFIRMATIVO
98,150923,COSTA Eduardo Raúl, ,Unión Cívica Radical,Santa Cruz,AFIRMATIVO
98,150924,CREMER DE BUSTI María Cristina, ,Unión por Entre Ríos,Entre Ríos,AFIRMATIVO
98,150925,CUCCOVILLO Ricardo Oscar, ,Partido Socialista,Buenos Aires,AUSENTE
98,150926,D'AGOSTINO Jorge Marcelo, ,Unión Cívica Radical,Entre Ríos,AFIRMATIVO
98,150927,D'ALESSANDRO Marcelo Silvio, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,150928,DAER Héctor Ricardo, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,150929,DAS NEVES Mario, ,Trabajo y Dignidad,Chubut,AFIRMATIVO
98,150930,DATO Alfredo Carlos, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
98,150931,DE FERRARI RUEDA Patricia, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
98,150932,DE GENNARO Victor Norberto, ,Unidad Popular,Buenos Aires,AFIRMATIVO
98,150933,DE MENDIGUREN José Ignacio, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,150934,DE NARVAEZ Francisco, ,Unión Celeste y Blanco,Buenos Aires,AUSENTE
98,150935,DE PEDRO Eduardo Enrique, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150936,DEL CAÑO Nicolás, ,PTS - Frente de Izquierda,Mendoza,AFIRMATIVO
98,150937,DEPETRI Edgardo Fernando, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150938,di TULLIO Juliana, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150939,DIAZ BANCALARI José María, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150940,DIAZ ROIG Juan Carlos, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
98,150941,DOMINGUEZ Julián Andrés, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
98,150942,DONDA PÉREZ Victoria Analía, ,Libres del Sur,Buenos Aires,AUSENTE
98,150943,DONKIN Carlos Guillermo, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
98,150944,DUCLOS Omar Arnaldo, ,GEN,Buenos Aires,AFIRMATIVO
98,150945,DURAND CORNEJO Guillermo Mario, ,Conservador Popular,Salta,AFIRMATIVO
98,150946,EHCOSOR María Azucena, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,150947,ELORRIAGA Osvaldo Enrique, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
98,150948,ESPER Laura Reneé, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,150949,FABIANI Eduardo Alberto, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,150950,FELETTI Roberto José, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
98,150951,FERNÁNDEZ MENDÍA Gustavo Rodolfo, ,Partido Justicialista La Pampa,La Pampa,AFIRMATIVO
98,150952,FERNANDEZ SAGASTI Anabel, ,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
98,150953,FERREYRA Araceli Susana Del Rosario, ,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
98,150954,FIAD Mario Raymundo, ,Unión Cívica Radical,Jujuy,AFIRMATIVO
98,150955,FRANCIONI Fabián Marcelo, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
98,150956,GAGLIARDI Josué, ,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
98,150957,GAILLARD Ana Carolina, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
98,150958,GALLARDO Miriam Graciela del Valle, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
98,150959,GARCIA Andrea Fabiana, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150960,GARCÍA María Teresa, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
98,150961,GARRIDO Manuel, ,Unión Cívica Radical,C.A.B.A.,AFIRMATIVO
98,150962,GDANSKY Carlos Enrique, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150963,GERVASONI Lautaro, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
98,150964,GIACCONE Claudia Alejandra, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
98,150965,GIACOMINO Daniel Oscar, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
98,150966,GIANNETTASIO Graciela María, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150967,GILL Martín Rodrigo, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
98,150968,GIMÉNEZ Patricia Viviana, ,Unión Cívica Radical,Mendoza,AFIRMATIVO
98,150969,GIUBERGIA Miguel Angel, ,Unión Cívica Radical,Jujuy,AFIRMATIVO
98,150970,GIUSTOZZI Rubén Darío, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,150971,GOMEZ BULL Mauricio Ricardo, ,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
98,150972,GONZÁLEZ Gladys Esther, ,Unión PRO,Buenos Aires,AFIRMATIVO
98,150973,GONZÁLEZ Josefina Victoria, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
98,150974,GONZALEZ Juan Dante, ,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
98,150975,GONZALEZ Verónica Evangelina, ,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
98,150976,GRANADOS Dulce, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150977,GRIBAUDO Christian Alejandro, ,Unión PRO,Buenos Aires,AUSENTE
98,150978,GROSSO Leonardo, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150979,GUCCIONE José Daniel, ,Fte. Renov. de la Conc. Misiones - FPV-PJ,Misiones,AFIRMATIVO
98,150980,GUTIERREZ Héctor María, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
98,150981,GUTIERREZ Mónica Edith, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
98,150982,GUZMÁN Sandro Adrián, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,150983,HARISPE Gastón, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150984,HELLER Carlos Salomón, ,Juntos por Argentina,C.A.B.A.,AFIRMATIVO
98,150985,HERRERA Griselda Noemí, ,Frente para la Victoria - PJ,La Rioja,AFIRMATIVO
98,150986,HERRERA José Alberto, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
98,150987,IANNI Ana María, ,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
98,150988,INSAURRALDE Martín, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
98,150989,ISA Evita Nélida, ,Frente para la Victoria - PJ,Salta,AFIRMATIVO
98,150990,JAVKIN Pablo Lautaro, ,Coalición Cívica - ARI - UNEN,Santa Fe,AFIRMATIVO
98,150991,JUÁREZ Manuel Humberto, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
98,150992,JUÁREZ Myrian del Valle, ,Fte. Cívico y Social de Catamarca,Catamarca,AFIRMATIVO
98,150993,JUNIO Juan Carlos Isaac, ,Juntos por Argentina,C.A.B.A.,AFIRMATIVO
98,150994,KOSINER Pablo Francisco Juan, ,Frente para la Victoria - PJ,Salta,AFIRMATIVO
98,150995,KRONEBERGER Daniel Ricardo, ,Unión Cívica Radical,La Pampa,AUSENTE
98,150996,KUNKEL Carlos Miguel, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150997,LAGORIA Elia Nelly, ,Trabajo y Dignidad,Chubut,AUSENTE
98,150998,LANDAU Jorge Alberto, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,150999,LARROQUE Andrés, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
98,151000,LEVERBERG Stella Maris, ,Fte. Renov. de la Conc. Misiones - FPV-PJ,Misiones,AFIRMATIVO
98,151001,LINARES María Virginia, ,GEN,Buenos Aires,AFIRMATIVO
98,151002,LÓPEZ Pablo Sebastián, ,Fte. de Izquierda y de los Trabajadores,Salta,AFIRMATIVO
98,151003,LOTTO Inés Beatriz, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
98,151004,LOUSTEAU Martín, ,SUMA + UNEN,C.A.B.A.,AUSENTE
98,151005,LOZANO Claudio Raúl, ,Unidad Popular,C.A.B.A.,AUSENTE
98,151006,MAC ALLISTER Carlos Javier, ,Unión PRO,La Pampa,AFIRMATIVO
98,151007,MADERA Teresita, ,Frente para la Victoria - PJ,La Rioja,AFIRMATIVO
98,151008,MAGARIO Verónica María, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,151009,MAJDALANI Silvia Cristina, ,Unión PRO,C.A.B.A.,AUSENTE
98,151010,MALDONADO Victor Hugo, ,Unión Cívica Radical,Chaco,AFIRMATIVO
98,151011,MARCOPULOS Juan Fernando, ,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
98,151012,MARTINEZ Julio César, ,Unión Cívica Radical,La Rioja,AFIRMATIVO
98,151013,MARTÍNEZ Oscar Anselmo, ,Movimiento Solidario Popular,Tierra del Fuego,AFIRMATIVO
98,151014,MARTINEZ Oscar Ariel, ,Frente Renovador ,Santa Fe,AUSENTE
98,151015,MARTÍNEZ Soledad, ,Unión PRO,Buenos Aires,AFIRMATIVO
98,151016,MARTÍNEZ CAMPOS Gustavo José, ,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
98,151017,MASSA Sergio Tomás, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,151018,MAZURE Liliana Amalia, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
98,151019,MENDOZA Mayra Soledad, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,151020,MENDOZA Sandra Marcela, ,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
98,151021,MESTRE Diego Matías, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
98,151022,METAZA Mario Alfredo, ,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
98,151024,MONGELO José Ricardo, ,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
98,151025,MORENO Carlos Julio, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,151026,MOYANO Juan Facundo, ,"Cultura, Educación y Trabajo",Buenos Aires,AFIRMATIVO
98,151027,MULLER Edgar Raúl, ,Compromiso Federal,Córdoba,AUSENTE
98,151028,NAVARRO Graciela, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
98,151029,NEGRI Mario Raúl, ,Unión Cívica Radical,Córdoba,AFIRMATIVO
98,151030,OLIVA Cristian Rodolfo, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
98,151031,OLIVARES Héctor Enrique, ,Unión Cívica Radical,La Rioja,AFIRMATIVO
98,151032,OPORTO Mario Néstor, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,151033,ORTIZ Mariela, ,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
98,151034,ORTIZ CORREA Marcia Sara María, ,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
98,151035,PAIS Juan Mario, ,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
98,151036,PARRILLI Nanci María Agustina , ,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
98,151037,PASTORI Luis Mario, ,Unión Cívica Radical,Misiones,AFIRMATIVO
98,151038,PASTORIZA Mirta Ameliana, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
98,151039,PEDRINI Juan Manuel, ,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
98,151040,PERALTA Fabián Francisco, ,GEN,Santa Fe,AFIRMATIVO
98,151041,PEREZ José Adrián, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,151042,PÉREZ Martín Alejandro, ,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
98,151043,PERIE Julia Argentina, ,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
98,151044,PEROTTI Omar Angel, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
98,151045,PERRONI Ana María, ,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
98,151046,PETRI Luis Alfonso, ,Unión Cívica Radical,Mendoza,AFIRMATIVO
98,151047,PIETRAGALLA CORTI Horacio, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,151048,PINEDO Federico, ,Unión PRO,C.A.B.A.,AFIRMATIVO
98,151049,PITROLA Néstor Antonio, ,Fte. de Izquierda y de los Trabajadores,Buenos Aires,AFIRMATIVO
98,151050,PLAINI Francisco Omar, ,"Cultura, Educación y Trabajo",Buenos Aires,AFIRMATIVO
98,151051,PORTELA Agustín Alberto, ,Unión Cívica Radical,Corrientes,AFIRMATIVO
98,151052,PRADINES Roberto Arturo, ,Demócrata de Mendoza,Mendoza,AFIRMATIVO
98,151053,PUCHETA Ramona, ,Frente por la Inclusión Social,Buenos Aires,AFIRMATIVO
98,151054,PUIGGROS Adriana Victoria, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,151055,RAIMUNDI Carlos, ,Juntos por Argentina,Buenos Aires,AFIRMATIVO
98,151056,RASINO Elida Elena, ,Partido Socialista,Santa Fe,AFIRMATIVO
98,151057,RECALDE Héctor Pedro, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,151058,REDCZUK Oscar Felipe, ,Fte. Renov. de la Conc. Misiones - FPV-PJ,Misiones,AFIRMATIVO
98,151059,RICCARDO José Luis, ,Unión Cívica Radical,San Luis,AFIRMATIVO
98,151060,RIESTRA Antonio Sabino, ,Unidad Popular,Santa Fe,AFIRMATIVO
98,151061,RIOS Liliana María, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
98,151062,RISKO Silvia Lucrecia, ,Fte. Renov. de la Conc. Misiones - FPV-PJ,Misiones,AFIRMATIVO
98,151063,RIVAROLA Rubén Armando, ,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
98,151064,RIVAS Jorge, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,151065,ROBERTI Alberto Oscar, ,Frente Renovador ,Buenos Aires,AUSENTE
98,151066,ROGEL Fabián Dulio, ,Unión Cívica Radical,Entre Ríos,AUSENTE
98,151067,ROMERO Oscar Alberto, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,151068,ROSSI Blanca Araceli, ,Unión por Córdoba,Córdoba,AFIRMATIVO
98,151069,RUBÍN Carlos Gustavo, ,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
98,151070,RUIZ Aida Delia, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
98,151071,SACCA Luis Fernando, ,Unión Cívica Radical,Tucumán,AFIRMATIVO
98,151072,SALINO Fernando Aldo, ,Compromiso Federal,San Luis,AFIRMATIVO
98,151073,SAN MARTÍN Adrián, ,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
98,151074,SÁNCHEZ Fernando, ,Coalición Cívica - ARI - UNEN,C.A.B.A.,AFIRMATIVO
98,151075,SANTILLÁN Walter Marcelo, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
98,151076,SANTIN Eduardo, ,Unión Cívica Radical,Buenos Aires,AFIRMATIVO
98,151077,SCAGLIA Gisela, ,Unión PRO,Santa Fe,AFIRMATIVO
98,151078,SCHIARETTI Juan, ,Unión por Córdoba,Córdoba,AUSENTE
98,151079,SCHMIDT LIERMANN Cornelia, ,Unión PRO,C.A.B.A.,AFIRMATIVO
98,151080,SCHWINDT María Liliana, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,151081,SCIUTTO Rubén Darío, ,Peronismo mas al Sur,Tierra del Fuego,AUSENTE
98,151082,SEGARRA Adela Rosa, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
98,151083,SEMHAN María de las Mercedes, ,Unión Cívica Radical,Corrientes,AUSENTE
98,151084,SEMINARA Eduardo Jorge, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
98,151085,SIMONCINI Silvia Rosa, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
98,151086,SOLÁ Felipe Carlos, ,Frente Renovador ,Buenos Aires,AFIRMATIVO
98,151087,SOLANAS Julio Rodolfo, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
98,151088,SORIA María Emilia, ,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
98,151089,SOTO Gladys Beatriz, ,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
98,151090,SPINOZZI Ricardo Adrián, ,Unión PRO,Santa Fe,AFIRMATIVO
98,151091,STOLBIZER Margarita Rosa, ,GEN,Buenos Aires,AFIRMATIVO
98,151092,STURZENEGGER Federico Adolfo, ,Unión PRO,C.A.B.A.,AFIRMATIVO
98,151093,TENTOR Héctor Olindo, ,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
98,151094,TERADA Alicia, ,Coalición Cívica - ARI - UNEN,Chaco,AFIRMATIVO
98,151095,TINEO Javier Héctor, ,Frente para la Victoria - PJ,La Rioja,AUSENTE
98,151096,TOLEDO Susana María, ,Unión Cívica Radical,Santa Cruz,AFIRMATIVO
98,151097,TOMAS Héctor Daniel, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
